publication_title,print_identifier,online_identifier,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,title_url,first_author,title_id,embargo_info,coverage_depth,coverage_notes,publisher_name,identifier.jusp,hybrid_oa
"BMC Genomics","","1471-2164",2000-12-01,1,1,,,,"http://link.springer.com/journal/12864",,"","","fulltext","Open Access","BioMed Central Ltd","6062","null"
"BMC Geriatrics","","1471-2318",2001-12-01,1,1,,,,"http://link.springer.com/journal/12877",,"","","fulltext","Open Access","BioMed Central Ltd","6063","null"
"BMC Health Services Research","","1472-6963",2001-12-01,1,1,,,,"http://link.springer.com/journal/12913",,"","","fulltext","Open Access","BioMed Central Ltd","6064","null"
"BMC Immunology","","1471-2172",2000-12-01,1,1,,,,"http://link.springer.com/journal/12865",,"","","fulltext","Open Access","BioMed Central Ltd","6065","null"
"BMC Infectious Diseases","","1471-2334",2001-12-01,1,1,,,,"http://link.springer.com/journal/12879",,"","","fulltext","Open Access","BioMed Central Ltd","6066","null"
"BMC International Health and Human Rights","","1472-698X",2001-12-01,1,1,,,,"http://link.springer.com/journal/12914",,"","","fulltext","Open Access","BioMed Central Ltd","6067","null"
"BMC Medical Education","","1472-6920",2001-12-01,1,1,,,,"http://link.springer.com/journal/12909",,"","","fulltext","Open Access","BioMed Central Ltd","6068","null"
"BMC Medical Ethics","","1472-6939",2000-12-01,1,1,,,,"http://link.springer.com/journal/12910",,"","","fulltext","Open Access","BioMed Central Ltd","6069","null"
"BMC Medical Genetics","","1471-2350",2000-12-01,1,1,,,,"http://link.springer.com/journal/12881",,"","","fulltext","Open Access","BioMed Central Ltd","6070","null"
"BMC Medical Genomics","","1755-8794",2008-12-01,1,1,,,,"http://link.springer.com/journal/12920",,"","","fulltext","Open Access","BioMed Central Ltd","6071","null"
"BMC Medical Imaging","","1471-2342",2001-12-01,1,1,,,,"http://link.springer.com/journal/12880",,"","","fulltext","Open Access","BioMed Central Ltd","6072","null"
"BMC Medical Informatics and Decision Making","","1472-6947",2001-12-01,1,1,,,,"http://link.springer.com/journal/12911",,"","","fulltext","Open Access","BioMed Central Ltd","6073","null"
"BMC Medical Physics","","1756-6649",2001-12-01,1,1,2014-12-31,14,,"http://link.springer.com/journal/12921",,"","","fulltext","Ceased: 2014","BioMed Central Ltd","6074","null"
"BMC Medical Research Methodology","","1471-2288",2001-12-01,1,1,,,,"http://link.springer.com/journal/12874",,"","","fulltext","Open Access","BioMed Central Ltd","6075","null"
"BMC Medicine","","1741-7015",2003-12-01,1,1,,,,"http://link.springer.com/journal/12916",,"","","fulltext","Open Access","BioMed Central Ltd","6076","null"
"BMC Microbiology","","1471-2180",2001-12-01,1,1,,,,"http://link.springer.com/journal/12866",,"","","fulltext","Open Access","BioMed Central Ltd","6077","null"
"BMC Molecular Biology","","1471-2199",2000-12-01,1,1,,,,"http://link.springer.com/journal/12867",,"","","fulltext","Open Access","BioMed Central Ltd","6078","null"
"BMC Musculoskeletal Disorders","","1471-2474",2000-12-01,1,1,,,,"http://link.springer.com/journal/12891",,"","","fulltext","Open Access","BioMed Central Ltd","6079","null"
"BMC Nephrology","","1471-2369",2000-12-01,1,1,,,,"http://link.springer.com/journal/12882",,"","","fulltext","Open Access","BioMed Central Ltd","6080","null"
"BMC Neurology","","1471-2377",2001-12-01,1,1,,,,"http://link.springer.com/journal/12883",,"","","fulltext","Open Access","BioMed Central Ltd","6081","null"
"BMC Neuroscience","","1471-2202",2000-12-01,1,1,,,,"http://link.springer.com/journal/12868",,"","","fulltext","Open Access","BioMed Central Ltd","6082","null"
"BMC Nursing","","1472-6955",2002-12-01,1,1,,,,"http://link.springer.com/journal/12912",,"","","fulltext","Open Access","BioMed Central Ltd","6083","null"
"BMC Ophthalmology","","1471-2415",2001-12-01,1,1,,,,"http://link.springer.com/journal/12886",,"","","fulltext","Open Access","BioMed Central Ltd","6084","null"
"BMC Oral Health","","1472-6831",2001-12-01,1,1,,,,"http://link.springer.com/journal/12903",,"","","fulltext","Open Access","BioMed Central Ltd","6085","null"
"BMC Palliative Care","","1472-684X",2002-12-01,1,1,,,,"http://link.springer.com/journal/12904",,"","","fulltext","Open Access","BioMed Central Ltd","6086","null"
"BMC Pediatrics","","1471-2431",2001-12-01,1,1,,,,"http://link.springer.com/journal/12887",,"","","fulltext","Open Access","BioMed Central Ltd","6087","null"
"BMC Pharmacology and Toxicology","","2050-6511",2012-12-01,13,1,,,,"http://link.springer.com/journal/40360",,"","","fulltext","Open Access","BioMed Central Ltd","17893","null"
"BMC Physiology","","1472-6793",2001-12-01,1,1,,,,"http://link.springer.com/journal/12899",,"","","fulltext","Open Access","BioMed Central Ltd","6089","null"
"BMC Plant Biology","","1471-2229",2001-12-01,1,1,,,,"http://link.springer.com/journal/12870",,"","","fulltext","Open Access","BioMed Central Ltd","6090","null"
"BMC Pregnancy and Childbirth","","1471-2393",2001-12-01,1,1,,,,"http://link.springer.com/journal/12884",,"","","fulltext","Open Access","BioMed Central Ltd","6091","null"
"BMC Proceedings","","1753-6561",2011-12-01,5,1,,,,"http://link.springer.com/journal/12919",,"","","fulltext","Open Access","BioMed Central Ltd","6092","null"
"BMC Psychiatry","","1471-244X",2001-12-01,1,1,,,,"http://link.springer.com/journal/12888",,"","","fulltext","Open Access","BioMed Central Ltd","6093","null"
"BMC Public Health","","1471-2458",2001-12-01,1,1,,,,"http://link.springer.com/journal/12889",,"","","fulltext","Open Access","BioMed Central Ltd","6094","null"
"BMC Pulmonary Medicine","","1471-2466",2001-12-01,1,1,,,,"http://link.springer.com/journal/12890",,"","","fulltext","Open Access","BioMed Central Ltd","6095","null"
"BMC Research Notes","","1756-0500",2008-12-01,1,1,,,,"http://link.springer.com/journal/13104",,"","","fulltext","Open Access","BioMed Central Ltd","6096","null"
"BMC Structural Biology","","1472-6807",2001-12-01,1,1,,,,"http://link.springer.com/journal/12900",,"","","fulltext","Open Access","BioMed Central Ltd","6097","null"
"BMC Surgery","","1471-2482",2001-12-01,1,1,,,,"http://link.springer.com/journal/12893",,"","","fulltext","Open Access","BioMed Central Ltd","6098","null"
"BMC Systems Biology","","1752-0509",2007-06-01,1,1,,,,"http://link.springer.com/journal/12918",,"","","fulltext","Open Access","BioMed Central Ltd","6099","null"
"BMC Urology","","1471-2490",2001-12-01,1,1,,,,"http://link.springer.com/journal/12894",,"","","fulltext","Open Access","BioMed Central Ltd","6100","null"
"BMC Veterinary Research","","1746-6148",2005-12-01,1,1,,,,"http://link.springer.com/journal/12917",,"","","fulltext","Open Access","BioMed Central Ltd","6101","null"
"BMC Women's Health","","1472-6874",2001-12-01,1,1,,,,"http://link.springer.com/journal/12905",,"","","fulltext","Open Access","BioMed Central Ltd","6102","null"
"Behavioral and Brain Functions","","1744-9081",2005-12-01,1,1,,,,"http://link.springer.com/journal/12993",,"","","fulltext","Open Access","BioMed Central Ltd","6033","null"
"BioData Mining","","1756-0381",2008-12-01,1,1,,,,"http://link.springer.com/journal/13040",,"","","fulltext","Open Access","BioMed Central Ltd","6034","null"
"BioMedical Engineering OnLine","","1475-925X",2002-12-01,1,1,,,,"http://link.springer.com/journal/12938",,"","","fulltext","Open Access","BioMed Central Ltd","6036","null"
"BioPsychoSocial Medicine","","1751-0759",2007-12-01,1,1,,,,"http://link.springer.com/journal/13030",,"","","fulltext","Open Access","BioMed Central Ltd","6037","null"
"Biological Procedures Online","","1480-9222",1998-05-01,1,1,,,,"http://link.springer.com/journal/12575",,"","","fulltext","Open Access","BioMed Central Ltd","4898","null"
"Biology Direct","","1745-6150",2006-12-01,1,1,,,,"http://link.springer.com/journal/13062",,"","","fulltext","Open Access","BioMed Central Ltd","6035","null"
"Biology of Mood & Anxiety Disorders","","2045-5380",2011-12-01,1,1,2015-12-31,5,,"http://link.springer.com/journal/13587",,"","","fulltext","ceased 2016. Available in electronic format only. Open Access; BioMed Central","BioMed Central Ltd","12145","null"
"Biology of Sex Differences","","2042-6410",2010-12-01,1,1,,,,"http://link.springer.com/journal/13293",,"","","fulltext","Open Access","BioMed Central Ltd","6599","null"
"Biotechnology for Biofuels","","1754-6834",2008-12-01,1,1,,,,"http://link.springer.com/journal/13068",,"","","fulltext","Open Access","BioMed Central Ltd","6038","null"
"Cancer Cell International","","1475-2867",2001-12-01,1,1,,,,"http://link.springer.com/journal/12935",,"","","fulltext","Open Access","BioMed Central Ltd","6104","null"
"Carbon Balance and Management","","1750-0680",2006-12-01,1,1,,,,"http://link.springer.com/journal/13021",,"","","fulltext","Open Access","BioMed Central Ltd","6105","null"
"Cardiovascular Diabetology","","1475-2840",2002-12-01,1,1,,,,"http://link.springer.com/journal/12933",,"","","fulltext","Open Access","BioMed Central Ltd","6106","null"
"Cardiovascular Ultrasound","","1476-7120",2003-12-01,1,1,,,,"http://link.springer.com/journal/12947",,"","","fulltext","Open Access","BioMed Central Ltd","6107","null"
"Cell & Bioscience","","2045-3701",2011-12-01,1,1,,,,"http://link.springer.com/journal/13578",,"","","fulltext","Open Access","BioMed Central Ltd","6542","null"
"Cell Communication and Signaling","","1478-811X",2003-12-01,1,1,,,,"http://link.springer.com/journal/12964",,"","","fulltext","Open Access","BioMed Central Ltd","6108","null"
"Cell Division","","1747-1028",2006-12-01,1,1,,,,"http://link.springer.com/journal/13008",,"","","fulltext","Open Access","BioMed Central Ltd","6109","null"
"Cell Regeneration","","2045-9769",2012-12-01,1,1,,,,"http://link.springer.com/journal/13619",,"","","fulltext","Open Access","BioMed Central Ltd","6543","null"
"Child and Adolescent Psychiatry and Mental Health","","1753-2000",2007-12-01,1,1,,,,"http://link.springer.com/journal/13034",,"","","fulltext","Open Access","BioMed Central Ltd","6112","null"
"Chinese Medicine","","1749-8546",2006-12-01,1,1,,,,"http://link.springer.com/journal/13020",,"","","fulltext","Open Access","BioMed Central Ltd","6113","null"
"Chiropractic & Manual Therapies","","2045-709X",2005-12-01,13,1,,,,"http://link.springer.com/journal/12998",,"","","fulltext","Open Access","BioMed Central Ltd","7647","null"
"Cilia","","2046-2530",2012-11-01,1,1,,,,"http://link.springer.com/journal/13630",,"","","fulltext","Open Access","BioMed Central Ltd","6546","null"
"Clinical Epigenetics","","1868-7083",2010-09-01,1,1,,,,"http://link.springer.com/journal/13148",,"","","fulltext","Open Access","BioMed Central Ltd","5103","null"
"Clinical Proteomics","1542-6416","1559-0275",2004-12-01,1,1,,,,"http://link.springer.com/journal/12014",,"","","fulltext","Open Access","BioMed Central Ltd","4090","null"
"Clinical Sarcoma Research","","2045-3329",2011-12-01,1,1,,,,"http://link.springer.com/journal/13569",,"","","fulltext","Open Access","BioMed Central Ltd","6548","null"
"Clinical and Molecular Allergy","","1476-7961",2003-12-01,1,1,,,,"http://link.springer.com/journal/12948",,"","","fulltext","Open Access","BioMed Central Ltd","6115","null"
"Clinical and Translational Allergy","","2045-7022",2011-12-01,1,1,,,,"http://link.springer.com/journal/13601",,"","","fulltext","Open Access","BioMed Central Ltd","6547","null"
"Clinical and Translational Medicine","","2001-1326",2012-12-01,1,1,,,,"http://link.springer.com/journal/40169",,"","","fulltext","Open Access","Springer","12833","null"
"Conflict and Health","","1752-1505",2007-12-01,1,1,,,,"http://link.springer.com/journal/13031",,"","","fulltext","Open Access","BioMed Central Ltd","6117","null"
"Cost Effectiveness and Resource Allocation","","1478-7547",2003-12-01,1,1,,,,"http://link.springer.com/journal/12962",,"","","fulltext","Open Access","BioMed Central Ltd","6118","null"
"Cough","","1745-9974",2005-12-01,1,1,2014-12-31,10,7,"http://link.springer.com/journal/12997",,"","","fulltext","Ceased: 2014 Open Access","BioMed Central Ltd","6119","null"
"DARU Journal of Pharmaceutical Sciences","","2008-2231",2012-12-01,20,1,,,,"http://link.springer.com/journal/40199",,"","","fulltext","Open Access","BioMed Central Ltd","12834","null"
"Diabetology & Metabolic Syndrome","","1758-5996",2009-12-01,1,1,,,,"http://link.springer.com/journal/13098",,"","","fulltext","Open Access","BioMed Central Ltd","6120","null"
"Diagnostic Pathology","","1746-1596",2006-12-01,1,1,,,,"http://link.springer.com/journal/13000",,"","","fulltext","Open Access","BioMed Central Ltd","6121","null"
"Emerging Themes in Epidemiology","","1742-7622",2004-12-01,1,1,,,,"http://link.springer.com/journal/12982",,"","","fulltext","Open Access","BioMed Central Ltd","6122","null"
"Environmental Evidence","","2047-2382",2012-12-01,1,1,,,,"http://link.springer.com/journal/13750",,"","","fulltext","Open Access","BioMed Central Ltd","11554","null"
"Environmental Health","","1476-069X",2002-12-01,1,1,,,,"http://link.springer.com/journal/12940",,"","","fulltext","Open Access","BioMed Central Ltd","6123","null"
"Epigenetics & Chromatin","","1756-8935",2008-12-01,1,1,,,,"http://link.springer.com/journal/13072",,"","","fulltext","Open Access","BioMed Central Ltd","6125","null"
"European Journal of Medical Research","","2047-783X",2012-12-01,17,1,,,,"http://link.springer.com/journal/40001",,"","","fulltext","Open Access","BioMed Central Ltd","12146","null"
"EvoDevo","","2041-9139",2010-12-01,1,1,,,,"http://link.springer.com/journal/13227",,"","","fulltext","Open Access","BioMed Central Ltd","6126","null"
"Experimental & Translational Stroke Medicine","","2040-7378",2009-12-01,1,1,,,,"http://link.springer.com/journal/13231",,"","","fulltext","Open Access","BioMed Central Ltd","6127","null"
"Experimental Hematology & Oncology","","2162-3619",2012-12-01,1,1,,,,"http://link.springer.com/journal/40164",,"","","fulltext","Open Access","BioMed Central Ltd","12836","null"
"Extreme Physiology & Medicine","","2046-7648",2012-12-01,1,1,,,,"http://link.springer.com/journal/13728",,"","","fulltext","Open Access","BioMed Central Ltd","17933","null"
"Fibrogenesis & Tissue Repair","","1755-1536",2008-12-01,1,1,,,,"http://link.springer.com/journal/13069",,"","","fulltext","Open Access","BioMed Central Ltd","6128","null"
"Flavour","","2044-7248",2012-12-01,1,1,,,,"http://link.springer.com/journal/13411",,"","","fulltext","Open Access","BioMed Central Ltd","6130","null"
"Fluids and Barriers of the CNS","","2045-8118",2004-12-01,1,1,,,,"http://link.springer.com/journal/12987",,"","","fulltext","Open Access","BioMed Central Ltd","12362","null"
"Frontiers in Zoology","","1742-9994",2004-12-01,1,1,,,,"http://link.springer.com/journal/12983",,"","","fulltext","Open Access","BioMed Central Ltd","6131","null"
"Genetics Selection Evolution","0999-193X","1297-9686",1969-03-01,1,1,,,,"http://link.springer.com/journal/12711",,"","","fulltext","Open Access","BioMed Central Ltd","6133","null"
"Genome Integrity","","2041-9414",2010-12-01,1,1,,,,"http://link.springer.com/journal/13220",,"","","fulltext","ceased (2014)","BioMed Central Ltd","6135","null"
"Globalization and Health","","1744-8603",2005-12-01,1,1,,,,"http://link.springer.com/journal/12992",,"","","fulltext","Open Access","BioMed Central Ltd","6138","null"
"Gut Pathogens","","1757-4749",2009-12-01,1,1,,,,"http://link.springer.com/journal/13099",,"","","fulltext","Open Access","BioMed Central Ltd","6139","null"
"Harm Reduction Journal","","1477-7517",2004-12-01,1,1,,,,"http://link.springer.com/journal/12954",,"","","fulltext","Open Access","BioMed Central Ltd","6140","null"
"Head & Face Medicine","","1746-160X",2005-12-01,1,1,,,,"http://link.springer.com/journal/13005",,"","","fulltext","Open Access","BioMed Central Ltd","6141","null"
"Health Research Policy and Systems","","1478-4505",2003-12-01,1,1,,,,"http://link.springer.com/journal/12961",,"","","fulltext","Open Access","BioMed Central Ltd","6144","null"
"Health and Quality of Life Outcomes","","1477-7525",2003-12-01,1,1,,,,"http://link.springer.com/journal/12955",,"","","fulltext","Open Access","BioMed Central Ltd","6143","null"
"Hereditary Cancer in Clinical Practice","1731-2302","1897-4287",2010-12-01,8,1,,,,"http://link.springer.com/journal/13053",,"","","fulltext","Open Access","BioMed Central Ltd","6145","null"
"Herpesviridae","","2042-4280",2010-12-01,1,1,,,,"http://link.springer.com/journal/13276",,"","","fulltext","ceased (2014)","BioMed Central Ltd","6550","null"
"Human Genomics","1473-9542","1479-7364",2012-12-01,6,1,,,,"http://link.springer.com/journal/40246",,"","","fulltext","Open Access","BioMed Central Ltd","13328","null"
"Human Resources for Health","","1478-4491",2003-12-01,1,1,,,,"http://link.springer.com/journal/12960",,"","","fulltext","Open Access","BioMed Central Ltd","6146","null"
"Immunity & Ageing","","1742-4933",2004-12-01,1,1,,,,"http://link.springer.com/journal/12979",,"","","fulltext","Open Access","BioMed Central Ltd","6147","null"
"Implementation Science","","1748-5908",2006-12-01,1,1,,,,"http://link.springer.com/journal/13012",,"","","fulltext","Open Access","BioMed Central Ltd","6149","null"
"Infectious Agents and Cancer","","1750-9378",2006-12-01,1,1,,,,"http://link.springer.com/journal/13027",,"","","fulltext","Open Access","BioMed Central Ltd","6150","null"
"Infectious Diseases of Poverty","","2049-9957",2012-12-01,1,1,,,,"http://link.springer.com/journal/40249",,"","","fulltext","Open Access","BioMed Central Ltd","17943","null"
"International Archives of Medicine","","1755-7682",2008-12-01,1,1,,,,"http://link.springer.com/journal/13038",,"","","fulltext","transfer out (2014): iMedPub.","BioMed Central Ltd","6151","null"
"International Breastfeeding Journal","","1746-4358",2006-12-01,1,1,,,,"http://link.springer.com/journal/13006",,"","","fulltext","Open Access","BioMed Central Ltd","6152","null"
"International Journal for Equity in Health","","1475-9276",2002-12-01,1,1,,,,"http://link.springer.com/journal/12939",,"","","fulltext","Open Access","BioMed Central Ltd","6153","null"
"International Journal of Behavioral Nutrition and Physical Activity","","1479-5868",2004-12-01,1,1,,,,"http://link.springer.com/journal/12966",,"","","fulltext","Open Access","BioMed Central Ltd","6154","null"
"International Journal of Health Geographics","","1476-072X",2002-12-01,1,1,,,,"http://link.springer.com/journal/12942",,"","","fulltext","Open Access","BioMed Central Ltd","6155","null"
"International Journal of Mental Health Systems","","1752-4458",2007-12-01,1,1,,,,"http://link.springer.com/journal/13033",,"","","fulltext","Open Access","BioMed Central Ltd","6156","null"
"International Journal of Pediatric Endocrinology","1687-9848","1687-9856",2011-12-01,,1,,,,"http://link.springer.com/journal/13633",,"","","fulltext","Open Access","BioMed Central Ltd","7286","null"
"Investigative Genetics","","2041-2223",2010-12-01,1,1,,,,"http://link.springer.com/journal/13323",,"","","fulltext","Open Access","BioMed Central Ltd","6552","null"
"Irish Veterinary Journal","","2046-0481",2011-12-01,64,1,,,,"http://link.springer.com/journal/13620",,"","","fulltext","Open Access","BioMed Central Ltd","6553","null"
"Israel Journal of Health Policy Research","","2045-4015",2012-12-01,1,1,,,,"http://link.springer.com/journal/13584",,"","","fulltext","Open Access","BioMed Central Ltd","6554","null"
"Italian Journal of Pediatrics","","1824-7288",2008-12-01,34,1,,,,"http://link.springer.com/journal/13052",,"","","fulltext","Open Access","BioMed Central Ltd","6158","null"
"Journal of Animal Science and Biotechnology","","2049-1891",2012-12-01,3,1,,,,"http://link.springer.com/journal/40104",,"","","fulltext","Open Access","BioMed Central Ltd","12150","null"
"Journal of Biological Engineering","","1754-1611",2007-12-01,1,1,,,,"http://link.springer.com/journal/13036",,"","","fulltext","Open Access","BioMed Central Ltd","6160","null"
"Journal of Biomedical Semantics","","2041-1480",2010-06-01,1,1,,,,"http://link.springer.com/journal/13326",,"","","fulltext","Open Access","BioMed Central Ltd","6162","null"
"Journal of Brachial Plexus and Peripheral Nerve Injury","","1749-7221",2006-12-01,1,1,2014-03-31,,,"http://link.springer.com/journal/13016",,"","","fulltext","transfer out (2014): Thieme","BioMed Central Ltd","6163","null"
"Journal of Cardiothoracic Surgery","","1749-8090",2006-12-01,1,1,,,,"http://link.springer.com/journal/13019",,"","","fulltext","Open Access","BioMed Central Ltd","6164","null"
"Journal of Cardiovascular Magnetic Resonance","1097-6647","1532-429X",2008-10-01,10,1,,,,"http://link.springer.com/journal/12968",,"","","fulltext","Open Access","BioMed Central Ltd","6165","null"
"Journal of Circadian Rhythms","","1740-3391",2003-12-01,1,1,,,,"http://link.springer.com/journal/12973",,"","","fulltext","transfer out (2014): Ubiquity Press","BioMed Central Ltd","6167","null"
"Journal of Clinical Bioinformatics","","2043-9113",2011-12-01,1,1,2015-12-31,5,,"http://link.springer.com/journal/13336",,"","","fulltext","ceased 2016. Available in electronic format only. Open Access; BioMed Central","BioMed Central Ltd","7287","null"
"Journal of Diabetes & Metabolic Disorders","","2251-6581",2012-12-01,11,1,,,,"http://link.springer.com/journal/40200",,"","","fulltext","Open Access","BioMed Central Ltd","12843","null"
"Journal of Ethnobiology and Ethnomedicine","","1746-4269",2005-12-01,1,1,,,,"http://link.springer.com/journal/13002",,"","","fulltext","Open Access","BioMed Central Ltd","6168","null"
"Journal of Experimental & Clinical Cancer Research","","1756-9966",2008-12-01,27,1,,,,"http://link.springer.com/journal/13046",,"","","fulltext","Open Access","BioMed Central Ltd","6169","null"
"Journal of Foot and Ankle Research","","1757-1146",2008-09-01,1,1,,,,"http://link.springer.com/journal/13047",,"","","fulltext","Open Access","BioMed Central Ltd","6170","null"
"Journal of Hematology & Oncology","","1756-8722",2008-12-01,1,1,,,,"http://link.springer.com/journal/13045",,"","","fulltext","Open Access","BioMed Central Ltd","6171","null"
"Journal of Inflammation","","1476-9255",2004-12-01,1,1,,,,"http://link.springer.com/journal/12950",,"","","fulltext","Open Access","BioMed Central Ltd","6173","null"
"Journal of Medical Case Reports","","1752-1947",2007-12-01,1,1,,,,"http://link.springer.com/journal/13256",,"","","fulltext","Open Access","BioMed Central Ltd","6174","null"
"Journal of Molecular Signaling","","1750-2187",2006-12-01,1,1,2014-12-31,9,,"http://link.springer.com/journal/13025",,"","","fulltext","transfer out: Ubiquity Press","BioMed Central Ltd","6175","null"
"Journal of Nanobiotechnology","","1477-3155",2003-12-01,1,1,,,,"http://link.springer.com/journal/12951",,"","","fulltext","Open Access","BioMed Central Ltd","6176","null"
"Journal of Negative Results in BioMedicine","","1477-5751",2002-12-01,1,1,,,,"http://link.springer.com/journal/12952",,"","","fulltext","Open Access","BioMed Central Ltd","6177","null"
"Journal of NeuroEngineering and Rehabilitation","","1743-0003",2004-12-01,1,1,,,,"http://link.springer.com/journal/12984",,"","","fulltext","Open Access","BioMed Central Ltd","6178","null"
"Journal of Neurodevelopmental Disorders","1866-1947","1866-1955",2009-03-01,1,1,,,,"http://link.springer.com/journal/11689",,"","","fulltext","Open Access","BioMed Central Ltd","4661","null"
"Journal of Neuroinflammation","","1742-2094",2004-12-01,1,1,,,,"http://link.springer.com/journal/12974",,"","","fulltext","Open Access","BioMed Central Ltd","6179","null"
"Journal of Occupational Medicine and Toxicology","","1745-6673",2006-12-01,1,1,,,,"http://link.springer.com/journal/12995",,"","","fulltext","Open Access","BioMed Central Ltd","6180","null"
"Journal of Orthopaedic Surgery and Research","","1749-799X",2006-12-01,1,1,,,,"http://link.springer.com/journal/13018",,"","","fulltext","Open Access","BioMed Central Ltd","6181","null"
"Journal of Ovarian Research","","1757-2215",2008-12-01,1,1,,,,"http://link.springer.com/journal/13048",,"","","fulltext","Open Access","BioMed Central Ltd","6182","null"
"Journal of Physiological Anthropology","","1880-6805",2012-12-01,31,1,,,,"http://link.springer.com/journal/40101",,"","","fulltext","Open Access","BioMed Central Ltd","11573","null"
"Journal of Translational Medicine","","1479-5876",2003-06-01,1,1,,,,"http://link.springer.com/journal/12967",,"","","fulltext","Open Access","BioMed Central Ltd","6185","null"
"Journal of Trauma Management & Outcomes","","1752-2897",2007-12-01,1,1,,,,"http://link.springer.com/journal/13032",,"","","fulltext","Open Access","BioMed Central Ltd","6186","null"
"Journal of the International Society of Sports Nutrition","","1550-2783",2004-06-01,1,1,,,,"http://link.springer.com/journal/12970",,"","","fulltext","Open Access","BioMed Central Ltd","6184","null"
