publication_title,print_identifier,online_identifier,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,title_url,first_author,title_id,embargo_info,coverage_depth,coverage_notes,publisher_name,identifier.jusp,hybrid_oa
"Lipids in Health and Disease","","1476-511X",2002-12-01,1,1,,,,"http://link.springer.com/journal/12944",,"","","fulltext","Open Access","BioMed Central Ltd","6188","null"
"Longevity & Healthspan","","2046-2395",2002-12-01,1,1,2014-12-31,3,,"http://link.springer.com/journal/13685",,"","","fulltext","Ceased (2014)","BioMed Central Ltd","11578","null"
"Malaria Journal","","1475-2875",2002-12-01,1,1,,,,"http://link.springer.com/journal/12936",,"","","fulltext","Open Access","BioMed Central Ltd","6189","null"
"Medical Gas Research","","2045-9912",2011-12-01,1,1,,,,"http://link.springer.com/journal/13618",,"","","fulltext","Open Access","BioMed Central Ltd","6558","null"
"Microbial Cell Factories","","1475-2859",2002-12-01,1,1,,,,"http://link.springer.com/journal/12934",,"","","fulltext","Open Access","BioMed Central Ltd","6190","null"
"Microbial Informatics and Experimentation","","2042-5783",2011-12-01,1,1,2014-12-31,4,1,"http://link.springer.com/journal/13309",,"","","fulltext","Ceased (2014)","BioMed Central Ltd","7649","null"
"Mobile DNA","","1759-8753",2010-12-01,1,1,,,,"http://link.springer.com/journal/13100",,"","","fulltext","Open Access","BioMed Central Ltd","6191","null"
"Molecular Autism","","2040-2392",2010-12-01,1,1,,,,"http://link.springer.com/journal/13229",,"","","fulltext","Open Access","BioMed Central Ltd","6192","null"
"Molecular Brain","","1756-6606",2008-12-01,1,1,,,,"http://link.springer.com/journal/13041",,"","","fulltext","Open Access","BioMed Central Ltd","6193","null"
"Molecular Cancer","","1476-4598",2002-12-01,1,1,,,,"http://link.springer.com/journal/12943",,"","","fulltext","Open Access","BioMed Central Ltd","6194","null"
"Molecular Cytogenetics","","1755-8166",2008-12-01,1,1,,,,"http://link.springer.com/journal/13039",,"","","fulltext","Open Access","BioMed Central Ltd","6195","null"
"Molecular Neurodegeneration","","1750-1326",2006-12-01,1,1,,,,"http://link.springer.com/journal/13024",,"","","fulltext","Open Access","BioMed Central Ltd","6196","null"
"Molecular Pain","","1744-8069",2005-12-01,1,1,,,,"http://link.springer.com/journal/12990",,"","","fulltext","Open Access","BioMed Central Ltd","6197","null"
"Multidisciplinary Respiratory Medicine","1828-695X","2049-6958",2012-12-01,7,1,,,,"http://link.springer.com/journal/40248",,"","","fulltext","Open Access","BioMed Central Ltd","13488","null"
"Neural Development","","1749-8104",2006-12-01,1,1,,,,"http://link.springer.com/journal/13064",,"","","fulltext","Open Access","BioMed Central Ltd","6198","null"
"Nutrition & Metabolism","","1743-7075",2004-12-01,1,1,,,,"http://link.springer.com/journal/12986",,"","","fulltext","Open Access","BioMed Central Ltd","6200","null"
"Nutrition Journal","","1475-2891",2002-12-01,1,1,,,,"http://link.springer.com/journal/12937",,"","","fulltext","Open Access","BioMed Central Ltd","6201","null"
"Orphanet Journal of Rare Diseases","","1750-1172",2006-12-01,1,1,,,,"http://link.springer.com/journal/13023",,"","","fulltext","Open Access","BioMed Central Ltd","6202","null"
"Parasites & Vectors","","1756-3305",2008-12-01,1,1,,,,"http://link.springer.com/journal/13071",,"","","fulltext","Open Access","BioMed Central Ltd","6204","null"
"Particle and Fibre Toxicology","","1743-8977",2004-12-01,1,1,,,,"http://link.springer.com/journal/12989",,"","","fulltext","Open Access","BioMed Central Ltd","6205","null"
"Patient Safety in Surgery","","1754-9493",2007-12-01,1,1,,,,"http://link.springer.com/journal/13037",,"","","fulltext","Open Access","BioMed Central Ltd","6206","null"
"Pediatric Rheumatology","","1546-0096",2007-12-01,5,1,,,,"http://link.springer.com/journal/12969",,"","","fulltext","Open Access","BioMed Central Ltd","6207","null"
"Perioperative Medicine","","2047-0525",2012-12-01,1,1,,,,"http://link.springer.com/journal/13741",,"","","fulltext","Open Access","BioMed Central Ltd","11585","null"
"Philosophy, Ethics, and Humanities in Medicine","","1747-5341",2006-12-01,1,1,,,,"http://link.springer.com/journal/13010",,"","","fulltext","Open Access","BioMed Central Ltd","6208","null"
"Plant Methods","","1746-4811",2005-12-01,1,1,,,,"http://link.springer.com/journal/13007",,"","","fulltext","Open Access","BioMed Central Ltd","6209","null"
"Population Health Metrics","","1478-7954",2003-12-01,1,1,,,,"http://link.springer.com/journal/12963",,"","","fulltext","Open Access","BioMed Central Ltd","6213","null"
"Progress in Biomaterials","2194-0509","2194-0517",2012-12-01,1,1,,,,"http://link.springer.com/journal/40204",,"","","fulltext","Open Access","Springer","13343","null"
"Proteome Science","","1477-5956",2003-12-01,1,1,,,,"http://link.springer.com/journal/12953",,"","","fulltext","Open Access","BioMed Central Ltd","6214","null"
"Radiation Oncology","","1748-717X",2006-12-01,1,1,,,,"http://link.springer.com/journal/13014",,"","","fulltext","Open Access","BioMed Central Ltd","6215","null"
"Reproductive Biology and Endocrinology","","1477-7827",2003-12-01,1,1,,,,"http://link.springer.com/journal/12958",,"","","fulltext","Open Access","BioMed Central Ltd","6216","null"
"Reproductive Health","","1742-4755",2004-12-01,1,1,,,,"http://link.springer.com/journal/12978",,"","","fulltext","Open Access","BioMed Central Ltd","6217","null"
"Retrovirology","","1742-4690",2004-12-01,1,1,,,,"http://link.springer.com/journal/12977",,"","","fulltext","Open Access","BioMed Central Ltd","6219","null"
"Scandinavian Journal of Trauma, Resuscitation and Emergency Medicine","","1757-7241",2008-12-01,16,1,,,,"http://link.springer.com/journal/13049",,"","","fulltext","Open Access","BioMed Central Ltd","6221","null"
"Scoliosis","","1748-7161",2006-12-01,1,1,,,,"http://link.springer.com/journal/13013",,"","","fulltext","Open Access","BioMed Central Ltd","6222","null"
"Skeletal Muscle","","2044-5040",2011-12-01,1,1,,,,"http://link.springer.com/journal/13395",,"","","fulltext","Open Access","BioMed Central Ltd","6224","null"
"Source Code for Biology and Medicine","","1751-0473",2006-12-01,1,1,,,,"http://link.springer.com/journal/13029",,"","","fulltext","Open Access","BioMed Central Ltd","6225","null"
"Substance Abuse Treatment, Prevention, and Policy","","1747-597X",2006-12-01,1,1,,,,"http://link.springer.com/journal/13011",,"","","fulltext","Open Access","BioMed Central Ltd","6228","null"
"Systematic Reviews","","2046-4053",2012-12-01,1,1,,,,"http://link.springer.com/journal/13643",,"","","fulltext","Open Access","BioMed Central Ltd","11592","null"
"Theoretical Biology and Medical Modelling","","1742-4682",2004-12-01,1,1,,,,"http://link.springer.com/journal/12976",,"","","fulltext","Open Access","BioMed Central Ltd","6229","null"
"Thrombosis Journal","","1477-9560",2003-12-01,1,1,,,,"http://link.springer.com/journal/12959",,"","","fulltext","Open Access","BioMed Central Ltd","6230","null"
"Thyroid Research","","1756-6614",2008-12-01,1,1,,,,"http://link.springer.com/journal/13044",,"","","fulltext","Open Access","BioMed Central Ltd","6231","null"
"Tobacco Induced Diseases","2070-7266","1617-9625",2002-03-01,1,1,,,,"http://link.springer.com/journal/12971",,"","","fulltext","Open Access","BioMed Central Ltd","6232","null"
"Translational Neurodegeneration","","2047-9158",2012-12-01,1,1,,,,"http://link.springer.com/journal/40035",,"","","fulltext","Open Access","BioMed Central Ltd","11594","null"
"Transplantation Research","","2047-1440",2012-12-01,1,1,,,,"http://link.springer.com/journal/13737",,"","","fulltext","Open Access","BioMed Central Ltd","11595","null"
"Trials","","1745-6215",2000-04-01,1,1,,,,"http://link.springer.com/journal/13063",,"","","fulltext","Open Access","BioMed Central Ltd","6233","null"
"Vascular Cell","","2045-824X",2009-12-01,1,1,,,,"http://link.springer.com/journal/13221",,"","","fulltext","Open Access","BioMed Central Ltd","12367","null"
"Veterinary Research","0928-4249","1297-9716",2011-12-01,42,1,,,,"http://link.springer.com/journal/13567",,"","","fulltext","Open Access","BioMed Central Ltd","7293","null"
"Virology Journal","","1743-422X",2004-12-01,1,1,,,,"http://link.springer.com/journal/12985",,"","","fulltext","Open Access","BioMed Central Ltd","6234","null"
"World Journal of Emergency Surgery","","1749-7922",2006-12-01,1,1,,,,"http://link.springer.com/journal/13017",,"","","fulltext","Open Access","BioMed Central Ltd","6235","null"
"World Journal of Surgical Oncology","","1477-7819",2003-12-01,1,1,,,,"http://link.springer.com/journal/12957",,"","","fulltext","Open Access","BioMed Central Ltd","6236","null"
"Journal of Otolaryngology - Head and Neck Surgery","1916-0208","1916-0216",2013-12-01,42,1,,,,"http://link.springer.com/journal/40463",,"","","fulltext","Open Access","BC Decker","17959","null"
"Progress in Orthodontics","1723-7785","2196-1042",2013-12-01,14,1,,,,"http://link.springer.com/journal/40510",,"10.1111/(ISSN)1723-7785","","fulltext","Open Access","","201914","null"
"Acta Neuropathologica Communications","","2051-5960",2013-12-01,1,1,,,,"http://link.springer.com/journal/40478",,"","","fulltext","Open Access","","17876","null"
"Advanced Modeling and Simulation in Engineering Sciences","","2213-7467",2014-12-01,1,1,,,,"http://link.springer.com/journal/40323",,"","","fulltext","Open Access","","85602","null"
"Agricultural and Food Economics","","2193-7532",2013-01-01,1,1,,,,"http://link.springer.com/journal/40100",,"","","fulltext","Open Access","","13323","null"
"Annals of Occupational and Environmental Medicine","","2052-4374",2013-12-01,25,1,,,,"http://link.springer.com/journal/40557",,"","","fulltext","Open Access","","17885","null"
"Applied Adhesion Science","","2196-4351",2013-12-01,1,1,,,,"http://link.springer.com/journal/40563",,"","","fulltext","Open Access","","85453","null"
"Applied Informatics","","2196-0089",2014-12-01,1,1,,,,"http://link.springer.com/journal/40535",,"","","fulltext","Chinese Library of Science. Open Access","","72973","null"
"Arabian Journal of Mathematics","2193-5343","2193-5351",2012-04-01,1,1,,,,"http://link.springer.com/journal/40065",,"","","fulltext","Open Access","","12830","null"
"Asia Pacific Journal on Computational Engineering","","2196-1166",2014-12-01,1,1,,,,"http://link.springer.com/journal/40540",,"","","fulltext","Open Access","","86935","null"
"Asian Journal of Gambling Issues and Public Health","","2195-3007",2010-10-01,1,1,,,,"http://link.springer.com/journal/40405",,"","","fulltext","Open Access","","17889","null"
"Basic and Clinical Andrology","","2051-4190",2013-03-01,1,1,,,,"http://link.springer.com/journal/12610",,"","","fulltext","Open Access","","73103","null"
"Biological Research","0716-9760","0717-6287",2014-12-01,47,1,,,,"http://link.springer.com/journal/40659",,"","","fulltext","Transfer in (2014): Sociedad de Biología de Chile. Open Access","","86044","null"
"Biomarker Research","","2050-7771",2013-12-01,1,1,,,,"http://link.springer.com/journal/40364",,"","","fulltext","Open Access","","17897","null"
"Bioresources and Bioprocessing","","2197-4365",2014-12-01,1,1,,,,"http://link.springer.com/journal/40643",,"","","fulltext","New (2014). Chinese Library of Science. Open Access","","86045","null"
"BMC Hematology","","2052-1839",2013-12-01,13,1,,,,"http://link.springer.com/journal/12878",,"","","fulltext","Open Access. Previously: BMC Blood Disorders (2001-2012)","","17892","null"
"BMC Obesity","","2052-9538",2014-12-01,1,1,,,,"http://link.springer.com/journal/40608",,"","","fulltext","new (2014). Open Access","","85720","null"
"BMC Psychology","","2050-7283",2013-12-01,1,1,,,,"http://link.springer.com/journal/40359",,"","","fulltext","Open Access","","17894","null"
"BMC Sports Science, Medicine and Rehabilitation","","2052-1847",2013-01-01,5,1,,,,"http://link.springer.com/journal/13102",,"","","fulltext","Previously: Sports Medicine, Arthroscopy, Rehabilitation, Therapy & Technology (2009-2012). Open Access","","17895","null"
"Botanical Studies","1817-406X","1999-3110",2013-12-01,54,1,,,,"http://link.springer.com/journal/40529",,"","","fulltext","Open Access","","17898","null"
"Brazilian Journal of Science and Technology","","2196-288X",2014-01-01,,,,,,"http://link.springer.com/journal/40552",,"","","fulltext","new (2014). Open Access","","85604","null"
"Business Research","","2198-2627",2008-05-01,1,1,,,,"http://link.springer.com/journal/40685",,"","","fulltext","Transfer in (2014): Verband der Hochschullehrer für Betriebswirtschaft e.V. Open Access","German Academic Association for Business Research","72981","null"
"Canadian Journal of Kidney Health and Disease","","2054-3581",2014-12-01,1,1,,,,"http://link.springer.com/journal/40697",,"","","fulltext","new (2014). Open Access","","86047","null"
"Cancer & Metabolism","","2049-3002",2013-12-01,1,1,,,,"http://link.springer.com/journal/40170",,"","","fulltext","Open Access","","12831","null"
"Cancer Imaging","1740-5025","1470-7330",2014-12-01,14,1,,,,"http://link.springer.com/journal/40644",,"","","fulltext","transfer in (2014): E-Med Ltd. Open Access","","86100","null"
"Canine Genetics and Epidemiology","","2052-6687",2014-12-01,1,1,,,,"http://link.springer.com/journal/40575",,"","","fulltext","new (2014). Open Access","","86048","null"
"Cardiology and Therapy","2193-8261","2193-6544",2012-12-01,1,1,,,,"http://link.springer.com/journal/40119",,"","","fulltext","Open Access","","12832","null"
"Cerebellum & Ataxias","","2053-8871",2014-12-01,1,1,,,,"http://link.springer.com/journal/40673",,"","","fulltext","new (2014). Open Access","","87840","null"
"Chemical and Biological Technologies in Agriculture","","2196-5641",2014-12-01,1,1,,,,"http://link.springer.com/journal/40538",,"","","fulltext","new (2014). Open Access","","86049","null"
"China Finance and Economic Review","","2196-5633",2013-12-01,1,1,,,,"http://link.springer.com/journal/40589",,"","","fulltext","Open Access","","86050","null"
"Avian Research","","2053-7166",2014-12-01,5,1,,,,"http://link.springer.com/journal/40657",,"","","fulltext","Transfer in (2014): Beijing Forestry University. Open Access","","87839","null"
"City, Territory and Architecture","","2195-2701",2014-12-01,1,1,,,,"http://link.springer.com/journal/40410",,"","","fulltext","new (2014). Open Access","","86101","null"
"Climate Change Responses","","2053-7565",2014-12-01,1,1,,,,"http://link.springer.com/journal/40665",,"","","fulltext","new (2014). Open Access","","72988","null"
"Computational Astrophysics and Cosmology","","2197-7909",2014-12-01,1,1,,,,"http://link.springer.com/journal/40668",,"","","fulltext","New (2014). Open Access","","87841","null"
"Computational Social Networks","","2197-4314",2014-12-01,1,1,,,,"http://link.springer.com/journal/40649",,"","","fulltext","New (2014). Open Access","","72992","null"
"Crime Science","","2193-7680",2012-12-01,1,1,,,,"http://link.springer.com/journal/40163",,"","","fulltext","Open Access","","13325","null"
"Decision Analytics","","2193-8636",2014-12-01,1,1,,,,"http://link.springer.com/journal/40165",,"","","fulltext","New (2014). Open Access","","13326","null"
"Drugs in R&D","1174-5886","1179-6901",1999-01-01,1,1,,,,"http://link.springer.com/journal/40268",,"","","fulltext","Open Access","Adis International","17921","null"
"Earth Perspectives","","2194-6434",2014-12-01,1,1,,,,"http://link.springer.com/journal/40322",,"","","fulltext","New (2014). Open Access","","85724","null"
"Earth, Planets and Space","","1880-5981",1998-01-01,50,1,,,,"http://link.springer.com/journal/40623",,"","","fulltext","Transfer in (2014): TERRAPUB. Open Access","","85605","null"
"EJNMMI Physics","","2197-7364",2014-07-01,1,1,,,,"http://link.springer.com/journal/40658",,"","","fulltext","New (2014). Open Access","","86102","null"
"Empirical Research in Vocational Education and Training","","1877-6345",2013-12-01,5,1,,,,"http://link.springer.com/journal/40461",,"","","fulltext","Open Access","","17926","null"
"Environmental Systems Research","","2193-2697",2012-12-01,1,1,,,,"http://link.springer.com/journal/40068",,"","","fulltext","Open Access","","12835","null"
"EPJ Data Science","","2193-1127",2012-12-01,1,1,,,,"http://link.springer.com/journal/13688",,"","","fulltext","Open Access","","12361","null"
"EPJ Nonlinear Biomedical Physics","","2195-0008",2013-12-01,1,1,,,,"http://link.springer.com/journal/40366",,"","","fulltext","Open Access","","17922","null"
"EPJ Quantum Technology","","2196-0763",2004-12-01,1,1,,,,"http://link.springer.com/journal/40507",,"","","fulltext","New (2014). Open Access","","85723","null"
"EPJ Techniques and Instrumentation","","2195-7045",2004-12-01,1,1,,,,"http://link.springer.com/journal/40485",,"","","fulltext","New (2014). Open Access","","86052","null"
"European Journal of Futures Research","2195-4194","2195-2248",2013-12-01,1,1,,,,"http://link.springer.com/journal/40309",,"","","fulltext","Open Access","","17931","null"
"Eye and Vision","","2326-0254",2014-12-01,1,1,,,,"http://link.springer.com/journal/40662",,"","","fulltext","New (2014). Open Access","","72999","null"
"Fashion and Textiles","","2198-0802",2014-12-01,1,1,,,,"http://link.springer.com/journal/40691",,"","","fulltext","New (2014). Open Access","","86940","null"
"Fire Science Reviews","","2193-0414",2012-12-01,1,1,,,,"http://link.springer.com/journal/40038",,"","","fulltext","Open Access","","11557","null"
"Forest Ecosystems","","2197-5620",2014-12-01,1,1,,,,"http://link.springer.com/journal/40663",,"","","fulltext","New (2014). Open Access","","85725","null"
"Friction","","2223-7704",2013-03-01,1,1,,,,"http://link.springer.com/journal/40544",,"","","fulltext","Chinese Library of Science. Open Access","","17935","null"
"Functional Linguistics","","2196-419X",2014-12-01,1,1,,,,"http://link.springer.com/journal/40554",,"","","fulltext","New (2014). Open Access","","87598","null"
"Geoscience Letters","","2196-4092",2014-12-01,1,1,,,,"http://link.springer.com/journal/40562",,"","","fulltext","New (2014). Open Access","","85782","null"
"Geothermal Energy","","2195-9706",2013-12-01,1,1,,,,"http://link.springer.com/journal/40517",,"","","fulltext","Open Access","","85075","null"
"Gold Bulletin","","2190-7579",1997-01-01,30,,,,,"http://link.springer.com/journal/13404",,"","","fulltext","Open access from 97-2015. No longer Open Access. Print and electronic subscription available as of 2016","","6432","null"
"Gynecologic Oncology Research and Practice","","2053-6844",2014-12-01,1,1,,,,"http://link.springer.com/journal/40661",,"","","fulltext","New (2014). Open Access","","73002","null"
"Health & Justice","","2194-7899",2013-12-01,1,1,,,,"http://link.springer.com/journal/40352",,"","","fulltext","Open Access","","85316","null"
"Health Information Science and Systems","","2047-2501",2013-12-01,1,1,,,,"http://link.springer.com/journal/13755",,"","","fulltext","Open Access","","11559","null"
"Heritage Science","","2050-7445",2013-12-01,1,1,,,,"http://link.springer.com/journal/40494",,"","","fulltext","Open Access","","17938","null"
"In Silico Pharmacology","","2193-9616",2013-12-01,1,1,,,,"http://link.springer.com/journal/40203",,"","","fulltext","Open Access","","13403","null"
"Infectious Diseases and Therapy","2193-8229","2193-6382",2012-12-01,1,1,,,,"http://link.springer.com/journal/40121",,"","","fulltext","Open Access","","12839","null"
"Infrastructure Complexity","","2196-3258",2014-12-01,1,1,,,,"http://link.springer.com/journal/40551",,"","","fulltext","New (2014). Open Access","","73010","null"
"Injury Epidemiology","","2197-1714",2014-12-01,1,1,,,,"http://link.springer.com/journal/40621",,"","","fulltext","New (2014). Open Access","","86946","null"
"Integrating Materials and Manufacturing Innovation","","2193-9772",2012-12-01,1,1,,,,"http://link.springer.com/journal/40192",,"","","fulltext","Open Access","","13329","null"
"Intensive Care Medicine Experimental","","2197-425X",2013-12-01,1,1,,,,"http://link.springer.com/journal/40635",,"","","fulltext","Open Access","","85246","null"
"International Journal of Bipolar Disorders","","2194-7511",2013-12-01,1,1,,,,"http://link.springer.com/journal/40345",,"","","fulltext","Open Access","","17945","null"
"International Journal of Concrete Structures and Materials","1976-0485","2234-1315",2012-03-01,6,1,,,,"http://link.springer.com/journal/40069",,"","","fulltext","Open Access","","12840","null"
"International Journal of Dharma Studies","","2196-8802",2013-12-01,1,1,,,,"http://link.springer.com/journal/40613",,"","","fulltext","Open Access","","85317","null"
"International Journal of Food Contamination","","2196-2804",2014-12-01,1,1,,,,"http://link.springer.com/journal/40550",,"","","fulltext","new (2014). Open Access","","86948","null"
"International Journal of STEM Education","","2196-7822",2014-12-01,1,1,,,,"http://link.springer.com/journal/40594",,"","","fulltext","new (2014). Open Access","","87599","null"
"International Transactions on Systems Science and Applications","","2051-5642",,,,,,,"http://link.springer.com/journal/40530",,"","","fulltext","transfer in (2013) : Systemics and Informatics World Network. Open Access.","","73012","null"
"IZA Journal of European Labor Studies","","2193-9012",2012-12-01,1,1,,,,"http://link.springer.com/journal/40174",,"","","fulltext","Open Access","","13331","null"
"IZA Journal of Labor & Development","","2193-9020",2012-12-01,1,1,,,,"http://link.springer.com/journal/40175",,"","","fulltext","Open Access","","13487","null"
"IZA Journal of Labor Economics","","2193-8997",2012-12-01,1,1,,,,"http://link.springer.com/journal/40172",,"","","fulltext","Open Access","","13332","null"
"IZA Journal of Labor Policy","","2193-9004",2012-12-01,1,1,,,,"http://link.springer.com/journal/40173",,"","","fulltext","Open Access","","13333","null"
"IZA Journal of Migration","","2193-9039",2012-12-01,1,1,,,,"http://link.springer.com/journal/40176",,"","","fulltext","Open Access","","13334","null"
"Journal for Immunotherapy of Cancer","","2051-1426",2013-12-01,1,1,,,,"http://link.springer.com/journal/40425",,"","","fulltext","Open Access","","17951","null"
"Journal of Advanced Ceramics","2226-4108","2227-8508",2012-03-01,1,1,,,,"http://link.springer.com/journal/40145",,"","","fulltext","Chinese Library of Science. Open Access","","13335","null"
"Journal of Analytical Science and Technology","","2093-3371",2013-12-01,4,1,,,,"http://link.springer.com/journal/40543",,"","","fulltext","Open Access","","17952","null"
"Journal of Chinese Management","","2195-9897",2014-12-01,1,1,,,,"http://link.springer.com/journal/40527",,"","","fulltext","Open Access","","86108","null"
"Journal of Computational Surgery","","2194-3990",2014-12-01,1,1,,,,"http://link.springer.com/journal/40244",,"","","fulltext","New (2014). Open Access","","14859","null"
"Journal of Eating Disorders","","2050-2974",2013-11-01,1,1,,,,"http://link.springer.com/journal/40337",,"","","fulltext","Open Access","","17954","null"
"Journal of Environmental Health Science and Engineering","","2052-336X",2012-12-01,9,1,,,,"http://link.springer.com/journal/40201",,"","","fulltext","Open Access","","17955","null"
"Journal of Global Entrepreneurship Research","2228-7566","2251-7316",2014-12-01,4,1,,,,"http://link.springer.com/journal/40497",,"","","fulltext","Open Access","","86952","null"
"Journal of Industrial Engineering International","1735-5702","2251-712X",2012-12-01,8,1,,,,"http://link.springer.com/journal/40092",,"","","fulltext","Open Access","","13337","null"
"Journal of Intensive Care","","2052-0492",2013-12-01,1,1,,,,"http://link.springer.com/journal/40560",,"","","fulltext","Open Access","","85247","null"
"Journal of Interaction Science","","2194-0827",2013-12-01,1,1,,,,"http://link.springer.com/journal/40166",,"","","fulltext","Open Access","","13338","null"
"Journal of Invasive and Interventional Cardiology","","2054-1783",,,,,,,"http://link.springer.com/journal/40672",,"","","fulltext","New (2015). Open Access","","73017","null"
"Journal of Modern Power Systems and Clean Energy","2196-5625","2196-5420",2013-06-01,1,1,,,,"http://link.springer.com/journal/40565",,"","","fulltext","Chinese Library of Science. Open Access","","17957","null"
"Journal of Modern Transportation","","2196-0577",2011-03-01,19,1,,,,"http://link.springer.com/journal/40534",,"","","fulltext","Chinese Library of Science.  Open Access","","17958","null"
"Journal of Molecular Psychiatry","","2049-9256",2013-12-01,1,1,,,,"http://link.springer.com/journal/40303",,"","","fulltext","Open Access","","14861","null"
"Journal of Pharmaceutical Policy and Practice","","2052-3211",2013-12-01,6,1,,,,"http://link.springer.com/journal/40545",,"","","fulltext","Open Access","","17960","null"
"Journal of Software Engineering Research and Development","","2195-1721",2013-12-01,1,1,,,,"http://link.springer.com/journal/40411",,"","","fulltext","Open Access","","85248","null"
"Journal of Solid State Lighting","","2196-1107",2014-12-01,1,1,,,,"http://link.springer.com/journal/40539",,"","","fulltext","new (2014). Open Access","","86056","null"
